distance,load,congestion,shelf_level,fragility,picking_time
24.89994001463074,12.30858252721045,1,4,0.4355342850246996,81.81195995859363
36.935707870347464,80.95668602215355,2,3,0.6267147193164229,177.9325274879109
23.8026609293019,33.0334146127864,0,4,0.20047192055394258,91.94822789310928
26.909634484467826,72.11396704162273,1,4,0.4485386819113535,130.8716475081997
12.065353806333938,58.88695469865005,3,4,0.6843945950169571,87.1739124456818
33.020426723584755,85.37172669794788,5,1,0.639487275246714,184.61200513850292
26.622611797695413,96.43408548013196,3,1,0.6292819482634693,159.08856843784258
35.24478902174537,43.05624527162485,0,2,0.6060322655693353,111.97872920038813
38.20950874520244,17.950673790067345,2,2,0.9866103211839369,111.56565581549467
17.17652715148073,77.46811879473304,4,4,0.7139215028180697,132.24411489070218
8.170267048740378,11.917209357926504,2,3,0.9076730004351181,51.245128075421036
12.907513527087387,30.066700103762166,3,5,0.9517302131140533,79.05035442366834
20.3244547986543,14.792560162582468,5,4,0.8596788238240854,88.68550464881973
38.09927781385657,90.83335344578339,0,1,0.09516809128041259,172.72488627221767
18.240843783069536,10.476737353141505,2,5,0.529244519518045,69.00112255735829
31.977062478287948,54.346794851370866,3,4,0.38151248137759275,145.12358836647567
23.916684225976425,48.15992144430821,4,2,0.09706845759717586,117.21400820312762
11.398306965084178,68.74701980933256,5,1,0.5642089623456058,96.97826075652104
16.225694163370804,36.076967971232484,1,4,0.21282452791836493,74.77300610490268
27.861715975798653,88.63258604225125,2,1,0.581737216006927,159.13309006940304
28.549868813971273,76.0911167423254,4,2,0.8173888891045674,152.2559940314155
20.216591138316616,48.90649833930096,5,3,0.3938380663790849,112.60384030617578
13.002596093174013,42.22236245612872,4,1,0.9498285723028114,84.52674508764132
30.266737282943673,83.4299422747826,4,2,0.7664685254205943,166.9064306950011
10.910556456445017,78.13542686821937,1,2,0.8042820855584738,87.41835317526842
37.78343921527943,45.91000522216427,2,1,0.11229138855035103,141.79357983499136
11.576625266276684,40.723467634911444,3,5,0.9418730834043113,88.2767320161031
8.755932699138215,13.499919069628792,1,2,0.034529164845061966,55.76610160457483
22.417669582788257,17.353652089613107,4,3,0.8438952038875002,86.59933617448237
23.18423593383929,14.852660999881122,3,5,0.02965066291980356,91.54714668089711
22.78675201723857,12.197393771322414,2,3,0.1624574347946086,76.56067545001673
20.28336212685938,23.758514392670282,2,2,0.31534509439151315,91.2772627310395
39.818521249036294,87.14276359125174,4,4,0.7377605675051204,206.80869779538656
22.019821443470367,81.83433796802785,2,4,0.8994204160228155,124.09683607175232
21.728130325894085,86.10164630453774,1,1,0.6664987634099871,126.66733392296483
19.761812195009647,66.14203252829248,2,5,0.7277685510404809,118.55768863277439
7.338901414551202,66.1656791116603,2,1,0.28977282573208996,71.72850483130632
25.753482090236563,21.1538571897715,3,4,0.9753765088242315,98.49138574530467
12.978872027811384,72.9068818278148,5,1,0.40773421799632104,107.31806178753286
27.316314308016747,35.20237697834257,2,1,0.912913803624023,104.45700728088349
6.779171168196701,56.7327996807581,1,1,0.7792542748282462,55.55609907310572
39.34854854385506,95.92503434207717,5,4,0.36726655529112806,219.13986385767757
21.415177765443527,88.35538548865846,0,3,0.3431352587266102,123.55786017702073
36.38643800567444,30.98741565662129,5,4,0.6794810049163448,146.8799298793039
21.64464106315272,76.2985554130264,0,2,0.9404713000370656,115.26253086949573
7.11157865009776,19.368167496328997,2,1,0.6723444626402385,51.03308176356169
33.77747411328325,12.406823716962933,5,4,0.8574270277633439,112.59356671195108
27.6864305383497,12.535684730367418,0,5,0.9662828163785177,92.46845632133021
32.36149666508808,25.32218357962111,0,5,0.33000262893778465,99.38738290661209
19.985945222810564,72.54535618844136,3,1,0.5384915250436417,123.13432142693134
27.32778604863257,42.69753041122168,1,5,0.6091081376651386,115.2804440014607
34.96801513288126,11.43481950700226,0,3,0.21717665567503364,90.87689861850441
27.087290500516062,98.92203682391578,4,1,0.7975487671554334,172.2746710636174
17.168577219256616,58.00405629087938,5,1,0.2617581044456442,98.53677817375697
28.188535802816993,45.44921936001858,4,3,0.7068746429591791,126.90844236275055
28.514896601492357,56.69649055439483,5,4,0.5238242066473495,150.35374982910432
38.620543687731875,56.79738188726949,3,1,0.8366710506673198,168.40506322383553
17.98193125395842,52.321291938369434,3,3,0.5115550615897286,102.7278201884042
19.877861862994592,65.16540140184736,5,2,0.5866673024398924,113.1382085960088
33.42430364154707,89.70639578814759,3,5,0.1810723339287017,180.58286515744433
22.701681015995945,37.154232286937784,0,4,0.8081867607498511,92.10630411632442
30.780058259050655,53.8271760561366,1,2,0.4021243665026458,131.03475621067867
21.089831255875723,10.327959657709183,3,3,0.579744478645932,81.55299426872256
12.542329963444516,87.38328531863823,5,5,0.846058766130517,115.5625215670881
31.082134497335378,37.53135000218046,3,4,0.47938915110509417,130.37349483205608
9.590430921464847,34.4167208495532,2,2,0.27446464428541306,64.58458543495131
11.950428223595782,99.77834522899312,1,5,0.2654074249773968,100.64900887209002
26.9388743974473,62.59536448706692,4,4,0.5663260069851919,146.1569177152721
31.154443006722442,21.073892152689126,5,1,0.2912040556225216,111.04125315055065
36.31407604037352,33.89724729042139,1,4,0.3385499244317567,121.60522703903283
14.540527409556208,41.79039294396802,3,5,0.2348051622524724,87.13351289557174
8.875349051019402,98.74540430835886,2,5,0.44628683540267644,95.68924329177777
38.46163308329202,48.75595101233721,1,1,0.4660821913890082,142.81740457573852
10.404808080774986,30.712058946352816,2,5,0.5259205117168932,60.096031434211184
11.918344378912384,61.275787067153544,0,5,0.5928546001010504,85.12108734350318
15.196530874546301,46.428369225130936,3,1,0.587904996707863,88.6225909245746
23.528697390920062,14.946434932768339,0,4,0.3672518907174329,73.51593096104887
35.89889481119273,87.4827651208893,2,4,0.9006790585431399,184.07976965908293
31.619110795545343,11.411877455497352,5,1,0.5116565260050223,101.99542622511254
29.78551438449223,90.8635272170929,0,5,0.8321161298577701,150.65812855882237
11.131319874960129,81.2672833241622,1,2,0.5573786907726446,82.02568774135104
17.518892103409097,16.824088912817,4,2,0.3706131969108629,71.4319690086525
21.744172413033727,75.12499700317485,5,2,0.7386480354423849,132.00886559843443
10.159908371995504,79.3847513925387,5,3,0.17696008246852402,94.37818774318713
14.570039574433537,64.2076366085816,0,4,0.969680320136072,95.1769316905769
15.79166213834955,61.9903720140511,1,5,0.5723025607914948,90.4687730918716
9.454666941516374,14.471832362317665,5,2,0.10416566924371484,65.73921883797036
24.258389216789016,15.35467346405043,3,5,0.42135826490543904,99.95877104146074
29.67598687834675,75.45597848521271,5,5,0.7125382496978053,173.4581318156218
7.447607101690142,19.500866102701885,0,1,0.06810971748650829,34.99079464634356
21.83930856171024,31.76596906358298,0,2,0.261380462049589,78.76166750010925
32.37739183437283,54.895293444102286,1,1,0.9243741660119829,131.60547687628898
31.17965451333564,24.774730625141345,0,5,0.3562029811291706,111.06197626854684
33.5275583676564,81.0855604495023,5,3,0.15916262837254436,182.12038488090244
20.688422160971246,82.66402214011798,4,2,0.0983826958534817,136.61231385440703
33.719497892395125,85.79288901348028,2,5,0.6190626540748281,187.41408462490475
13.426357492499431,14.461130869723446,0,4,0.5581331310115202,56.93290564304383
17.628369649613035,48.50858451102619,0,5,0.6477416297800572,94.66129756321035
11.172445174623046,86.22259054429023,1,5,0.958036758367139,99.16098465161284
21.361958880000014,42.689745127602905,4,5,0.060118263644867165,114.58656587600613
18.722100784540515,72.62383404907203,4,2,0.19767101818116828,115.51908914937276
13.432449074500926,63.03213137710086,3,2,0.2338243241363388,87.23376759572763
31.312324823077354,41.24877550364607,5,1,0.4270888694282494,130.74657162520325
15.98463702390763,34.876434618138134,5,2,0.12102633991142608,97.27765328166575
14.54815155510425,68.7468782889466,4,3,0.40986992230916497,111.60519199671047
9.581161579767327,22.026172330260728,0,3,0.8161946287224513,56.459707860591735
20.358759563068205,87.41102671789828,5,4,0.1636578274172812,144.7411472020887
15.603762009305571,61.87990969726331,5,4,0.9165804663767516,118.31680078178952
17.924549446933902,20.035315461325524,3,5,0.9112534150643675,89.73885776011618
13.259904191719343,73.31748806740273,3,3,0.5129872305959169,100.73176232744018
31.710442143696515,48.80012948941771,4,2,0.8601575580695752,138.41292331251856
37.55011715741511,28.36732738268581,3,3,0.7115008148906169,122.09835082622457
22.427614847611068,96.49623636323795,2,5,0.3567384549439474,145.6142665526334
27.50494481692914,74.7683006512983,4,5,0.5617514983899563,155.93996561877856
35.35102968123471,63.36942609951965,4,5,0.11661655552394523,172.43427507116348
39.95903730667805,86.39804629534255,0,3,0.49576237269881474,188.77898894228764
26.473076965544124,58.94828108939374,4,4,0.8299790532199683,140.01856031953886
36.14228132889541,49.73235510996135,1,3,0.5852399976925216,148.21680094311765
36.80128862944747,27.050217387463746,3,1,0.38203061366687974,122.2064594705225
32.700802073266786,23.80513826063608,0,4,0.6635596409365446,107.00636472395817
21.132598687558858,48.87723847346634,5,1,0.9768554437214121,116.33628008551527
7.840390014836476,51.03771211247642,4,4,0.06748152928812556,72.11473436443991
5.553194440404685,75.99812547076544,2,5,0.3303643224147128,72.01284009891283
21.70202216490236,49.78765090331888,3,1,0.1559392614427354,113.08081395014752
22.30100867371162,63.3843280508876,3,4,0.9569475174727049,125.30583816961325
19.25768357520403,84.92666716686215,0,5,0.5459018676398442,115.51573355455092
24.88585729519776,99.40012259594876,3,4,0.1296691340806959,159.40880472431476
24.325694615654946,39.02727836361542,4,4,0.6121700584847303,114.93621977275495
34.28145643614425,91.17590173555318,1,5,0.5004201899723943,183.69477989019217
8.802998614179185,82.5445784668239,2,4,0.05932046928912438,95.11891231653158
12.881218313694092,16.120602128759778,1,1,0.8645146638853929,55.54410531422158
32.755174263587065,40.074303776850215,0,4,0.7091962623789059,120.3729099659512
34.67429035282791,29.713866385094505,5,4,0.0052387953282624355,138.85405410327343
39.818847476730376,69.79458451806983,3,2,0.959672251936908,179.3420147747685
35.551920573547946,59.97692225959194,2,4,0.15926813629184222,147.67421786523911
36.14646524753159,54.53659473305983,2,5,0.00026200708106038917,147.43773267896185
16.00217799204667,78.72073874268197,4,5,0.4272715545981087,124.38211011047802
19.058157190328174,39.99778262307851,0,5,0.14078246538937256,86.91510084328642
14.382978668719286,44.447706599793904,3,4,0.5701479289856207,81.30283564004726
26.220478936745046,87.90705534029043,1,1,0.3114296151931363,137.22034901017628
37.85818739724634,97.4987658334006,5,3,0.18517808655426093,207.47083551027018
17.06243102790662,79.8721606691049,4,2,0.9853449734618728,127.25565080374518
24.495062365850757,29.536387729950363,4,1,0.3327290161698869,99.17608797421488
15.370487065871977,20.13864689474626,0,2,0.41473326472463545,56.25077873522617
10.942999082044762,28.82846329892218,0,5,0.29424013877304667,56.01765958581461
11.831493543652948,48.04852285206068,2,3,0.8369869811246505,83.16297066272439
7.028087058834548,31.30273249728744,2,4,0.1967840777352029,62.01179108810718
38.22527330532401,91.09370332648106,4,3,0.1276575279510559,202.8651763484139
19.100786297767037,70.36506115906963,4,2,0.881457759290056,128.25835310424054
34.19423122007379,47.50563203047127,2,3,0.18335976647510865,140.3773821518785
28.84653154413919,34.64305595754047,0,5,0.8579380084155428,97.44588767384165
11.717240649387989,44.25949046268679,1,2,0.5781777611563352,71.77739574644266
11.141178630268074,52.84455358300572,3,2,0.8233717072578337,80.81955967846025
33.41958705286907,74.24401169581557,1,5,0.07015807007385566,150.4523504802651
14.264909871683807,18.0407402405991,1,2,0.9636209095074119,60.4606798631055
36.96498142956915,86.39496458100511,1,5,0.29976270814818684,184.5999866685767
9.901939164132171,21.4804028017162,0,5,0.05862694699616133,58.54070548222837
28.71980150590643,33.62050737751942,3,1,0.7648857933964357,105.22639867731444
33.50658566108269,99.42309061953254,5,4,0.17845373980957902,202.94860263396507
13.233973594547574,27.118777063982602,5,1,0.3511118747407509,90.27581940889856
14.667257720979812,19.10279690077111,5,5,0.5946562610977899,97.25177780642039
38.75816101487206,67.45647717269185,3,1,0.06861639265998065,150.2893204733151
14.26091618711554,45.38161718661024,4,5,0.2019335548662432,106.89858324464838
20.048496746501673,18.265189084165783,0,4,0.4890722330222299,76.37394269252016
20.138045763482815,10.336818551414053,1,3,0.42190297037894176,57.3738914002529
13.856216247538924,17.124541874333,4,2,0.5575733891057245,70.17487991074006
32.15268802529817,57.0462020894716,5,2,0.7286328552467729,159.65499712581703
32.01472701302043,30.780365061784806,5,3,0.3529922724830743,130.60298170874884
18.241130497832497,79.97969208870549,3,5,0.40440569444394536,122.65844623331262
34.22940268782568,87.17577697645687,0,5,0.2723813617480326,168.03404100199873
12.457622703965082,23.03497159437649,5,3,0.339697005425612,83.00473421643865
5.150702148368753,40.331788366102316,1,2,0.05102917301173393,43.31110071909295
24.990857671950938,23.191671292137773,0,3,0.5801241326393898,83.01516280433654
39.79272203583325,35.80234332237525,4,5,0.17277872540603312,153.8074801081204
6.352550843940961,31.52839768755142,1,3,0.716286737785434,47.04002598578132
12.279932579796121,80.81784108434678,1,5,0.04219346623796849,87.4072651823997
23.162012487047946,41.09317102126596,4,1,0.05987593904989075,104.3129671629826
33.347925775570474,54.600831886975875,5,3,0.28468943255270884,149.9412008761709
8.116470177626862,70.65055949256833,5,1,0.43840424509648235,85.17902399054222
18.833212881561302,84.0030984236968,0,4,0.6936083521208147,105.73349839140452
31.147653022046022,37.10881812902066,1,4,0.6921834053926572,117.34278367381592
18.004012294222655,28.829860093361724,4,2,0.9733790846042816,96.59003526881038
11.609274716647365,98.06080363802809,1,4,0.35164448661889014,96.18269100918837
11.842353958880556,38.81327901827473,0,5,0.05935096671884266,61.909223589731035
19.351707542024798,70.3961289262788,3,3,0.8612643910736462,119.50878391587037
21.77959761820619,71.00569366100238,3,3,0.7306376680055284,123.26432579820623
35.163504623560485,56.26265010395869,5,1,0.06812192649915438,160.8342015934825
27.478834649879772,30.56027009361013,2,1,0.08333843891839088,94.4660926400511
29.16406840804255,22.731167885875863,4,3,0.47663597462949525,108.52024923744324
39.404551003756744,53.831453042298804,3,3,0.34164495046020293,155.90226331205298
19.41452041053408,55.983658304023926,5,4,0.5963720469160367,126.69829563069742
19.11740411371949,79.60300810973179,2,5,0.21916091443398666,121.27685465515461
37.31714387040343,73.88500995569741,4,1,0.9593391246147589,188.61342929707376
13.605645545177051,92.083715095228,5,1,0.5121350497750379,120.92375556197683
30.543533620600332,97.37745056988685,5,3,0.7507188349101885,193.73304217149686
31.410059837634712,75.50661935795867,2,2,0.125784476277626,149.5069789243009
8.422579910590509,16.886012394722805,3,4,0.6169250416325575,56.0639659465623
